,feature_name,slop,interception
294,img_original_firstorder_Uniformity,0.745978787,0.5329465363035716
295,img_original_firstorder_Variance,3707.61887453,1217.3425530813688
296,img_original_glcm_Autocorrelation,8.093384286,3.506027758922616
297,img_original_glcm_ClusterProminence,136.2022906,20.71041154724404
298,img_original_glcm_ClusterShade,19.570189412,3.361559985238095
299,img_original_glcm_ClusterTendency,5.48525874,1.8728587727976191
300,img_original_glcm_Contrast,1.166113149,0.10259990661309534
301,img_original_glcm_Correlation,0.43632298999999997,0.8917652655833334
302,img_original_glcm_DifferenceAverage,0.503307225,0.08337971339285714
303,img_original_glcm_DifferenceEntropy,1.1812708850000002,0.3688108988988097
304,img_original_glcm_DifferenceVariance,0.877050294,0.0891848158809524
305,img_original_glcm_Id,0.16272298799999996,0.9607170207202381
306,img_original_glcm_Idm,0.18537302,0.960168283619048
307,img_original_glcm_Idmn,0.05142537700000005,0.9959110234702389
308,img_original_glcm_Idn,0.08102928899999995,0.9860492054166665
309,img_original_glcm_Imc1,0.850305623,-0.6792428051666667
310,img_original_glcm_Imc2,0.972958839,0.8528750528749995
311,img_original_glcm_InverseVariance,0.192015173,0.07363509845833338
312,img_original_glcm_JointAverage,1.9227071649999998,1.6854344356904758
313,img_original_glcm_JointEnergy,0.7967313030000001,0.49171818371428583
314,img_original_glcm_JointEntropy,2.7133340680000004,1.592540350851191
315,img_original_glcm_MCC,0.309853591,0.9035947249404767
316,img_original_glcm_MaximumProbability,0.679496078,0.6290084472380951
317,img_original_glcm_SumAverage,3.8454143289999996,3.370868871315476
318,img_original_glcm_SumEntropy,2.5711309470000003,1.5075363530535715
319,img_original_glcm_SumSquares,1.401731744,0.493864669857143
320,img_original_gldm_DependenceEntropy,3.5431918099999997,3.2944894315714275
321,img_original_gldm_DependenceNonUniformity,206922.0216436,34478.067523911894
322,img_original_gldm_DependenceNonUniformityNormalized,0.38986326699999996,0.3430829992678574
323,img_original_gldm_DependenceVariance,18.383822939999998,26.568778641726208
324,img_original_gldm_GrayLevelNonUniformity,332325.85034079995,48940.89393025834
325,img_original_gldm_GrayLevelVariance,1.407599216,0.508413568267857
326,img_original_gldm_HighGrayLevelEmphasis,8.199548293,3.6122961725416665
327,img_original_gldm_LargeDependenceEmphasis,193.94299809999998,396.0138545452382
328,img_original_gldm_LargeDependenceHighGrayLevelEmphasis,2859.7118128,1273.7347351851192
329,img_original_gldm_LargeDependenceLowGrayLevelEmphasis,389.3528751,255.40930111666677
330,img_original_gldm_LowGrayLevelEmphasis,0.855977998,0.6080262439702377
331,img_original_gldm_SmallDependenceEmphasis,0.007460310000000001,0.004051454416666665
332,img_original_gldm_SmallDependenceHighGrayLevelEmphasis,0.07580195699999999,0.02001993170238096
333,img_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0037786,0.0020571058214285715
334,img_original_glrlm_GrayLevelNonUniformity,76557.44076180001,12457.603182544637
335,img_original_glrlm_GrayLevelNonUniformityNormalized,0.758224039,0.44991063870238096
